X,Y
4.700693913,26.59630585
7.677652558,21.44210885
4.30453231,24.73659012
29.67513785,13.38448412
22.91750142,28.87008983
12.56372498,13.23779124
3.986575728,17.09823568
29.12959011,16.38601621
2.688225829,21.39872716
24.9983913,3.465423102
13.57303682,7.697012519
16.80896557,18.19728378
4.344716358,0.235204349
19.30633943,8.987566271
16.9285666,6.60884057
8.643414577,28.8138565
28.74830017,4.529008742
2.877757976,5.741067614
26.15817245,21.42707403
26.24291283,11.71774836
2.382329492,11.6143663
28.87779277,13.46320953
3.692589917,7.188162046
9.01579577,10.21767272
19.73013176,4.685103274
25.53643269,4.150050554
3.303482228,28.59811093
5.858600563,16.24758881
6.23524713,29.55611631
2.596034651,13.02706372
19.67578843,14.64241822
22.5824286,9.556937993
21.27034173,28.93509927
2.451254007,20.75506851
7.123574507,3.392763866
4.781118236,29.17908921
29.63492108,5.180186535
18.17643582,3.709880545
26.34292384,16.91658436
16.22228634,15.43654856
11.32429907,25.09437952
17.23347312,5.22459077
4.93053563,3.52277403
11.74687556,6.291807866
7.153322947,5.18011666
11.97233949,22.56200114
26.6013936,14.05124782
2.528699255,25.65950348
25.55546778,12.24832041
7.691761152,0.781935496
17.57665121,27.97297293
11.29459744,24.30411439
20.89310848,18.42522724
8.160423284,25.79370895
11.39253658,20.49986212
29.36288053,6.592771928
17.1277522,27.41122787
13.52912455,8.97181938
22.8225387,15.86221253
13.71155573,27.02211365
11.52530819,0.381889627
17.73094133,21.73473353
19.03827774,17.54029194
12.3603306,5.121731594
22.53504647,8.355220208
7.676543775,26.63730642
17.78917569,6.939769141
3.315961102,2.663627923
3.598543653,21.31972048
3.946058227,17.82122451
0.125139082,8.276019202
21.14548326,19.2087157
5.045390329,5.124878497
26.13126826,21.75443081
2.056480301,3.255122112
28.2679765,15.68702366
0.306172329,12.08283621
29.71893262,26.3269954
17.04301042,3.890683604
23.90791211,28.78279826
21.84041256,9.851083083
4.631921031,14.82801674
19.58230912,0.574803123
8.286263932,16.85831997
0.566816994,10.18056973
1.379737086,19.31683805
17.42496576,5.04556325
29.65657753,9.217703343
0.769837461,8.992297722
0.363505391,1.929440423
24.49515163,14.49509733
23.87896702,17.93053314
14.44613008,12.60213203
12.21434596,15.33159214
20.67573753,3.936548123
26.1105605,17.2519722
26.8938431,19.71789102
24.40622891,20.04973689
21.1997193,18.69303797
7.976825702,19.75231759
29.14849471,28.94350704
27.58657076,1.873261418
0.001840823,5.338257045
3.142049899,20.12161209
20.09506234,22.41249643
12.19920472,0.440640927
5.283079807,8.411806127
7.618052468,28.58805179
21.35012904,28.0643033
24.40972456,13.42934814
29.35572202,15.74918587
8.24781189,15.00972763
19.49568688,20.02751906
28.9790463,5.12214603
7.473740854,29.19782509
0.436160655,12.06917388
13.36237965,17.97278782
19.48191971,28.78392401
14.1134886,8.045769812
26.03061584,2.029638568
10.94373777,28.99869047
5.237974229,13.43479077
17.53746271,11.10687936
9.738901334,23.98292406
7.529358621,29.44475713
28.86281349,7.954576564
18.78615336,11.28572872
9.682322478,21.52711151
0.637648587,17.35063214
16.85511343,1.114649468
13.81919955,3.933103937
11.20466202,20.64251695
10.37206223,18.56966843
28.64544064,17.62584838
13.13115408,19.20319615
2.648451204,8.035997889
4.082981575,12.51318142
2.386378557,9.384834848
16.87167408,9.217955003
12.35372296,21.42979672
9.139314869,29.60007363
16.21565065,18.51477783
1.885428296,19.08662087
19.4898765,13.10318982
0.37719964,29.71157331
6.759210437,20.5198076
23.58317497,1.469494486
10.51769265,27.62643649
12.96353689,27.03026193
29.35778413,9.395511442
26.66304314,2.173028625
8.959698353,15.97820486
21.24596088,22.78678856
6.836245962,24.7506366
20.04557542,22.95986787
0.682708552,15.34174085
26.58870604,19.09365114
11.1562917,9.977576104
10.31204805,29.85700994
28.40030295,3.58229272
19.32545026,25.98186595
26.53862795,17.46873123
13.70121966,12.3093518
4.432899496,27.73408651
13.60724786,21.33481538
9.582529179,14.41149631
4.871777514,29.63476059
16.20197409,17.13399916
9.744646734,27.84513808
11.81714802,14.80447192
27.88875789,20.33391261
24.64496201,16.93290824
11.08319544,24.61700176
8.902224708,16.9492934
25.1548661,8.999952476
9.983910259,1.950694682
5.87601006,12.31385783
10.59782408,20.33855724
3.878542927,1.034514812
22.6356062,28.28737155
20.66236095,18.33200323
5.019140113,6.758577835
20.59062043,20.42842586
13.81539368,9.274452512
9.295572996,3.869118841
1.843482006,13.29520109
12.6461232,18.00184186
1.462294873,27.39401678
0.386375575,9.285019692
15.20339226,21.05158037
8.296690185,27.44010754
13.70054402,22.05730146
19.82736087,29.24857348
15.40052129,25.78405599
19.95440821,11.76496712
18.09845379,26.25461845
20.33612161,4.33769
0.383448701,16.07464905
19.21046581,2.027277774
10.89282491,22.64140852
29.1288228,18.33745167
3.20850435,5.872827699
22.75195841,12.12207748
9.20931,26.23533555
5.86642991,20.75531104
15.04372773,28.15441361
17.28486629,24.98683532
12.07884502,3.522847688
12.13425659,22.9135762
28.23912231,8.752494762
28.95537028,23.14544032
29.30484966,23.44463624
22.70378612,12.52338701
0.645570857,26.23779965
23.34856221,12.26342029
12.56043647,6.328351342
10.05815199,13.80415417
26.72274341,21.76811962
28.67546225,16.22192731
13.4295764,24.63680131
7.825116858,27.03279791
26.40739211,22.95557015
7.883622642,14.97244702
17.19920609,16.49696452
7.572471348,26.87203945
28.09344822,9.248604015
17.99723123,19.03136836
13.94352068,6.048870337
12.73268997,23.7166393
4.070417585,17.61126396
23.5210263,6.946672321
8.748372183,2.730860508
24.47550939,14.82517593
12.54132555,19.70189116
2.023044582,8.255624383
18.52901511,9.401398947
13.46956142,4.35685521
3.152471075,11.37791323
1.702323439,16.46521516
4.262156458,3.289159395
26.51296286,3.4690001
20.9923492,18.59490604
15.45548041,27.1677961
1.227757509,5.524141202
12.00952446,9.533598533
22.78976553,15.0787893
0.790691629,13.1533204
15.45946537,29.46537943
0.619962809,13.23609861
5.746920186,28.26715998
6.743477762,24.80039854
0.491445386,18.73559088
16.3527966,19.8051444
9.170532655,16.31218622
14.37870851,16.71990706
7.689525129,17.22799426
26.19575514,26.13961969
12.53300585,23.73071711
21.14575783,13.17457762
9.524121541,18.41336908
24.46880966,11.58216625
5.720870937,4.651508672
9.550527834,22.87282386
22.2806081,21.06065374
26.44646161,8.931047842
7.212470882,5.44238986
19.36354483,17.58053643
13.89669856,11.25125508
17.1813268,27.33329379
8.606225662,11.73928639
25.66668688,7.729618286
1.725994909,3.209262332
5.665923791,14.78376256
9.209390325,8.948302539
13.28043408,14.65509439
6.323263899,17.06085458
25.64016581,17.80329291
22.56748736,23.8209559
20.21798032,25.06007366
12.90865274,26.20722942
13.88595117,19.31467922
10.74039757,18.56627128
19.68368126,27.8974704
4.449480731,11.24338943
29.37717273,12.64831514
11.99128626,15.22980924
4.354039293,8.656130692
2.50033916,24.56401765
26.37204027,13.77262426
15.4158897,21.6350165
29.23009881,24.1919191
16.18815444,13.29584497
18.98937758,4.37562236
17.24531757,29.55767362
1.28219967,10.59109507
7.752167692,17.96350628
13.56950717,21.46852492
23.74798703,26.75073891
28.57823349,2.187189236
20.11181354,8.005394723
23.56872709,26.16229436
13.52644057,4.21197357
21.95406154,12.92605458
14.38253068,6.258742149
21.34704782,22.7606312
20.02186989,16.2609711
19.50745033,14.59308434
10.76793822,17.16092717
11.52296475,27.7314954
10.12726256,3.817974599
15.45187887,15.22397042
29.39079163,20.13880952
7.248824406,10.04881206
15.54718604,23.76026664
13.14368809,20.52659289
27.82327476,6.530008806
14.58476879,5.208509213
13.42398652,13.03137862
4.63526178,7.039181834
16.65278162,20.77877886
14.72567056,23.32134781
27.73273271,28.42842814
24.9807662,4.571874106
21.68001167,29.1269476
25.70946135,21.84956418
18.99521234,12.87220261
6.904526261,16.41468818
16.94758949,3.735484634
23.1434142,29.55432161
23.79624565,18.57797496
16.44074365,22.84800406
26.51089878,12.6913272
15.20747869,29.27547849
27.24454569,23.13679396
3.821178815,18.70266086
8.481750783,6.165079149
2.243990405,11.62174864
22.56414012,9.027257615
20.2691139,8.351352053
21.02662207,4.932704117
0.452081144,18.56501458
25.13634154,0.831988599
28.12872085,10.55590794
18.20419183,0.184152036
29.62908256,1.88656064
18.36480222,29.016746
2.952694482,7.291122345
20.94540379,7.170673058
27.52242027,24.66137427
26.26009559,23.21648833
25.38796832,19.41887312
22.27529097,14.54512446
21.18193251,8.575914691
24.90820218,16.33372555
12.73029499,6.366289826
20.05100573,5.550845509
23.4431365,29.33464074
15.51231942,2.02078692
17.41380391,27.36900288
5.096732732,20.53809388
10.47127286,6.852945351
19.01359577,0.812611085
14.73901896,13.44008802
2.360865782,6.438340676
13.63707159,16.87469974
14.74163526,23.45511918
22.10439837,16.11337151
20.21664303,13.47837322
3.752289752,6.656898677
20.02499495,13.40706775
17.83977091,16.20544709
20.60406407,23.70850326
11.07647943,20.66273903
20.97006858,1.018015417
9.072242424,4.706076305
20.65366666,25.04500955
19.97072356,22.85494428
6.535554071,13.37868465
24.3956749,23.01742423
10.51041594,18.71790002
19.06298899,27.39286545
14.48437662,20.05070211
24.50092834,28.38877087
6.987429146,1.009778823
18.43617105,8.012875362
29.65731319,11.92173475
2.72313655,0.93588302
13.71263959,5.32499314
8.391720342,17.00264963
22.40133973,23.52276515
25.55254924,12.8389274
14.70324002,19.52169707
17.97872837,15.79891706
3.662976129,21.88572028
9.762894155,0.533208428
24.24530281,3.200822793
16.76143394,25.99733053
28.30964094,6.747634514
6.117373885,15.88450548
4.35291062,28.7280725
18.91930205,21.87373224
22.93880387,2.017722352
16.91637336,15.40665284
13.21341448,6.519644445
6.183188111,28.00985944
9.021052073,1.961004813
19.78305666,8.810379162
19.26549046,22.41436393
5.736125995,23.3081057
1.903510618,25.04843316
12.18560045,18.0258815
10.69724564,15.12429763
27.14782077,22.3075169
3.052579412,7.661812029
18.69628104,11.53188837
28.19474104,23.05280319
17.10732145,10.22178939
24.59097097,7.614870278
18.82107166,24.18791287
21.39686201,5.600740508
28.01634231,19.16434529
23.05551886,26.14845464
18.83910965,29.2373597
2.751529748,4.38832394
4.741089213,3.491534418
29.75946728,17.85363723
10.25039478,5.016463147
17.60391606,9.309687566
25.7428375,27.98328019
25.611045,7.309743445
24.90393119,16.72967963
3.833318233,3.410520221
9.822089155,17.40772363
18.33013135,5.518105632
25.27560938,4.799160706
7.123193913,4.774720822
2.77028591,2.734255967
28.98602844,22.60599151
7.16834335,28.26390709
5.167272825,12.84737278
12.73039893,22.16669755
2.749742742,11.91199649
21.41961667,20.10450799
7.71737029,23.41074013
8.433424985,22.10461562
17.34936479,0.969766197
18.23541399,27.87923567
28.92425528,26.22506701
24.33417932,20.12486753
21.75172479,13.27199953
4.681865872,14.06870822
29.72520825,5.35213819
17.97290034,23.25846408
12.42631288,7.170854641
21.93710413,5.604915563
15.30118044,16.22209486
28.66445794,9.204347589
24.7309481,17.49808954
5.597713895,12.0346976
21.22585308,9.092592937
1.161060269,23.69006447
3.867552649,8.129980204
27.43523617,7.021114191
27.59251518,22.94773128
20.52569677,21.60069467
7.738270423,28.91968025
0.502517007,19.69089887
5.278708153,2.823545535
9.861680049,8.675716022
16.99467111,24.31156169
7.385529856,15.31307221
8.918688979,7.773572804
20.4228798,13.36672263
12.15703324,28.22509351
12.02997191,9.336101171
2.617339525,23.93430407
0.396632615,6.35140003
8.284413894,22.12959388
29.19573582,10.95769076
15.32068785,5.977181336
5.736645369,20.62880775
7.77392174,4.967836979
10.74687013,14.56590722
22.67591658,8.342962349
26.65641113,7.629105918
22.30144509,12.093502
7.05289077,8.437390535
19.80548524,4.927832268
0.77885805,15.49070989
24.29705055,24.7479566
11.41730965,8.722479516
20.31401105,12.2070797
25.12495347,26.32055778
8.946703408,15.32691104
10.50230797,3.109768538
15.22936746,17.82144181
21.25495967,20.16215353
5.381196903,0.297631178
13.51717301,18.76259061
24.43065095,13.29947739
23.40247014,17.46675677
23.89954867,27.48437445
29.45066561,25.48587528
14.81183673,11.92960694
25.09040537,24.19556537
2.701130479,27.81159315
0.196929131,2.188749916
19.88707009,21.57623598
27.22474614,2.40133242
3.170039933,7.46923593
6.757865972,6.747754808
22.99678405,11.94881172
23.90797214,28.82489417
26.20085727,14.40683264
22.3884556,13.89362457
0.294656225,0.215981024
26.86826823,6.005589746
13.61066506,5.623936187
26.6537598,26.92707321
17.35461976,4.760910304
29.83641668,8.415836721
9.067844503,25.63740052
15.93779428,0.229268149
9.27471181,26.96771969
26.00404945,8.201751908
12.40385291,24.84001379
17.02546523,10.38167017
19.42506192,15.80155117
1.939751875,16.09805474
0.735315574,4.194124341
7.667934161,25.69209093
1.068633982,2.930282184
12.74901011,23.11554741
19.8943993,23.08016075
19.54268011,23.09073423
6.682408617,7.1637645
16.67891087,7.779058847
19.79257438,6.91416852
14.75476339,21.60204223
2.83142629,10.8281642
26.75329792,18.37640912
12.94471472,29.57002533
4.142041729,26.08910745
17.44448174,3.207158439
7.212443644,25.22070441
7.319630014,22.02363284
1.482929094,15.41457725
24.5337639,25.31847655
2.748363701,9.871730834
7.879103693,1.576464409
16.81799374,7.024169841
15.08168795,10.4083558
2.332812314,7.468929525
9.338562807,21.81055901
10.05135522,15.93717566
16.37062032,13.60474087
19.42040828,20.07354643
8.5482821,18.59582176
7.851383985,21.66634758
4.539758804,28.02489982
14.82110026,29.17116923
18.37077591,23.69577016
20.37673273,16.49225097
18.99136909,3.839189619
14.02283292,11.79421685
10.0860438,0.401503421
16.31326412,7.644042333
19.73657144,26.61451547
17.2550952,10.410991
16.41852303,6.477017099
21.25277305,7.13110427
11.67519827,10.76836361
12.83328374,2.046533247
26.81901624,19.4161341
23.26488785,3.241861786
24.68913711,21.15349825
25.79585827,25.79330866
0.752961304,13.34920503
16.20698941,10.08672739
28.25733773,19.86129878
9.988780382,29.22397414
21.77741583,25.34656572
19.64780869,21.57991762
13.71268971,29.76426377
10.46848385,9.793060214
14.1093928,4.800689274
19.66195459,26.82162062
21.5566607,19.48266646
22.00492741,16.2436011
2.159395128,25.81876014
20.98368559,11.17148464
20.25850469,14.25154301
25.39257388,12.57452663
13.34343303,5.333592737
0.030080813,27.5254607
18.95294961,4.680716475
9.513218051,21.94051107
28.59897329,0.54640803
29.38989618,21.18101357
24.79018775,6.713793505
1.899118209,17.025785
9.73426272,27.82456707
1.138814398,25.06588614
15.5553706,5.237455418
16.5070474,26.69227511
0.222158985,23.36334553
28.41797639,23.07742191
14.90878358,21.36843883
14.69563455,5.836674189
4.052992136,21.68488049
8.184185029,19.65045724
2.110394383,11.78394104
10.43547036,6.869083644
2.444660465,10.90540276
28.33480692,29.80238581
4.033572402,24.05140454
4.773132062,16.49536107
20.32790119,17.77681605
24.64698006,9.131629542
14.99137283,7.6468007
11.89897014,17.44114104
0.533503641,7.949839866
16.00141443,12.66777218
16.03107923,22.06840049
8.080720577,1.390079751
1.867419527,28.97271248
28.51031852,12.22808485
29.60035407,2.661104336
1.591345741,16.15630792
23.12913766,10.50748818
21.89744558,7.848232717
27.82527047,17.67494171
12.21405356,26.58964302
19.19293222,6.729906997
8.300795396,17.72539191
17.05461907,3.535773194
21.19589505,0.35646008
8.679361402,29.40199276
22.00227083,18.95561223
8.669862191,18.18767655
15.73301861,10.17064041
24.63782637,5.203978784
21.4742951,2.791881466
11.83031465,14.16058454
5.619923214,13.42238953
5.204759045,3.325093074
24.12155595,17.809327
17.25526124,19.04134264
14.05114185,3.095548363
13.47189085,4.47518957
13.27096607,16.72273497
